frame,robot_hand_x,robot_hand_y,robot_hand_z,human_hand_x,human_hand_y,human_hand_z,object_x,object_y,object_z
1330,0.6096674203872681,-0.35883012413978577,1.8343640565872192,0.5404866337776184,0.3085530400276184,1.2402238845825195,0.6352625489234924,0.26187145709991455,1.15109384059906
1340,0.6096674203872681,-0.3588297665119171,1.8343642950057983,0.5404922366142273,0.3085356056690216,1.2442917823791504,0.6346228122711182,0.2610764801502228,1.1547420024871826
1350,0.6096674799919128,-0.35882943868637085,1.8343645334243774,0.5404700040817261,0.30850473046302795,1.2483174800872803,0.6338402628898621,0.2602405250072479,1.158254623413086
1360,0.6096674799919128,-0.358829140663147,1.8343647718429565,0.5404757857322693,0.3084479868412018,1.252350091934204,0.6329361796379089,0.25936874747276306,1.1616920232772827
1370,0.6096675395965576,-0.3588288426399231,1.8343650102615356,0.5405445694923401,0.30835574865341187,1.2564210891723633,0.6319305300712585,0.2584677040576935,1.1651066541671753
1380,0.6096675395965576,-0.3588285744190216,1.8343652486801147,0.540627121925354,0.30822980403900146,1.2604918479919434,0.6308290958404541,0.2575533390045166,1.1684913635253906
1390,0.6096675992012024,-0.3588283061981201,1.8343654870986938,0.5406532287597656,0.3080747127532959,1.264506220817566,0.6296278834342957,0.25664788484573364,1.171798586845398
1400,0.6096675992012024,-0.358828067779541,1.8343656063079834,0.5405527353286743,0.30789512395858765,1.2684078216552734,0.6283215880393982,0.255774587392807,1.1749745607376099
1410,0.6096675992012024,-0.3588278591632843,1.8343658447265625,0.5402776002883911,0.3076944053173065,1.2721567153930664,0.626905083656311,0.2549508810043335,1.1779738664627075
1420,0.6096676588058472,-0.3588276505470276,1.8343660831451416,0.5398691296577454,0.30747106671333313,1.2757772207260132,0.62537682056427,0.25415313243865967,1.1808098554611206
1430,0.6096676588058472,-0.3588274419307709,1.8343662023544312,0.5393906831741333,0.3072223961353302,1.279309868812561,0.623737633228302,0.2533298134803772,1.183536410331726
1440,0.6096676588058472,-0.35882726311683655,1.8343663215637207,0.5389057993888855,0.30694568157196045,1.2827954292297363,0.6219885349273682,0.2524251639842987,1.1862132549285889
1450,0.6096677184104919,-0.3588270843029022,1.8343665599822998,0.5384606719017029,0.30664679408073425,1.2862601280212402,0.6201350092887878,0.2513939440250397,1.1888936758041382
1460,0.6096677184104919,-0.3588269054889679,1.8343666791915894,0.5380324721336365,0.306365966796875,1.289674997329712,0.6182121634483337,0.2502650320529938,1.1915819644927979
1470,0.6096677184104919,-0.35882675647735596,1.8343669176101685,0.5375810265541077,0.30615201592445374,1.2929964065551758,0.6162756681442261,0.24911849200725555,1.1942483186721802
1480,0.6096677780151367,-0.358826607465744,1.834367036819458,0.5370662212371826,0.3060538172721863,1.296181082725525,0.6143838763237,0.24804161489009857,1.196858286857605
1490,0.6096677780151367,-0.3588264584541321,1.8343671560287476,0.5364584922790527,0.306102454662323,1.299200177192688,0.6125896573066711,0.24711079895496368,1.1993805170059204
1500,0.6096677780151367,-0.35882633924484253,1.834367275238037,0.5357704758644104,0.30625808238983154,1.3020817041397095,0.610903263092041,0.2463211864233017,1.2018088102340698
1510,0.6096677780151367,-0.358826220035553,1.8343673944473267,0.5350252985954285,0.30646318197250366,1.3048683404922485,0.6093064546585083,0.2456122189760208,1.2041538953781128
1520,0.6096678376197815,-0.3588261008262634,1.8343675136566162,0.5342460870742798,0.30666014552116394,1.3076024055480957,0.607776403427124,0.24491524696350098,1.206429362297058
1530,0.6096678376197815,-0.3588259816169739,1.8343676328659058,0.5334516167640686,0.30680394172668457,1.3103175163269043,0.6062914729118347,0.244170144200325,1.2086492776870728
1540,0.6096678376197815,-0.3588258624076843,1.8343677520751953,0.5326433181762695,0.30689936876296997,1.3130098581314087,0.6048402190208435,0.2433815449476242,1.2108310461044312
1550,0.6096678376197815,-0.35882577300071716,1.8343678712844849,0.5318180918693542,0.3069637417793274,1.315666913986206,0.6034181714057922,0.2425985336303711,1.2129943370819092
1560,0.6096678376197815,-0.3588256537914276,1.8343679904937744,0.530972957611084,0.3070143759250641,1.318276047706604,0.6020218133926392,0.24187664687633514,1.2151591777801514
1570,0.6096678972244263,-0.35882556438446045,1.834368109703064,0.5301083922386169,0.30706703662872314,1.3208262920379639,0.6006473898887634,0.24126498401165009,1.2173418998718262
1580,0.6096678972244263,-0.3588254749774933,1.8343682289123535,0.5292387008666992,0.30713149905204773,1.3233146667480469,0.5992889404296875,0.2407640665769577,1.2195346355438232
1590,0.6096678972244263,-0.3588254153728485,1.834368348121643,0.5283814668655396,0.30721595883369446,1.3257396221160889,0.5979387164115906,0.240340918302536,1.2217124700546265
1600,0.6096678972244263,-0.35882532596588135,1.8343684673309326,0.5275543928146362,0.30732864141464233,1.3281002044677734,0.5965889096260071,0.2399577498435974,1.2238483428955078
1610,0.6096678972244263,-0.3588252663612366,1.8343685865402222,0.5267688035964966,0.30747345089912415,1.330397605895996,0.5952345728874207,0.23957949876785278,1.2259199619293213
1620,0.609667956829071,-0.3588251769542694,1.8343685865402222,0.5260103344917297,0.3076368272304535,1.3326433897018433,0.593890905380249,0.2391936033964157,1.227940559387207
1630,0.609667956829071,-0.35882511734962463,1.8343687057495117,0.5252580642700195,0.3078009784221649,1.334851622581482,0.5925873517990112,0.2388029247522354,1.2299473285675049
1640,0.609667956829071,-0.35882505774497986,1.8343688249588013,0.5244913101196289,0.3079480230808258,1.337036371231079,0.59135502576828,0.23841257393360138,1.2319815158843994
1650,0.609667956829071,-0.3588249981403351,1.8343688249588013,0.5236939191818237,0.30806446075439453,1.339206576347351,0.5902194976806641,0.23802711069583893,1.2340779304504395
1660,0.609667956829071,-0.3588249385356903,1.8343689441680908,0.5228688716888428,0.30815428495407104,1.3413500785827637,0.5891644954681396,0.23764558136463165,1.2362267971038818
1670,0.609667956829071,-0.35882487893104553,1.8343690633773804,0.5220237970352173,0.3082258403301239,1.3434497117996216,0.5881450176239014,0.23726323246955872,1.2383878231048584
1680,0.609667956829071,-0.35882481932640076,1.8343690633773804,0.5211663246154785,0.3082874119281769,1.3454880714416504,0.5871120691299438,0.2368747889995575,1.2405164241790771
1690,0.6096680164337158,-0.358824759721756,1.83436918258667,0.5203056931495667,0.30835023522377014,1.347456693649292,0.5860233902931213,0.23647604882717133,1.2425737380981445
1700,0.6096680164337158,-0.3588247299194336,1.83436918258667,0.5194570422172546,0.308436781167984,1.3493810892105103,0.5848866105079651,0.23607081174850464,1.2445646524429321
1710,0.6096680164337158,-0.3588246703147888,1.8343693017959595,0.5186370611190796,0.3085725009441376,1.3512955904006958,0.5837437510490417,0.23566828668117523,1.2465242147445679
1720,0.6096680164337158,-0.35882461071014404,1.8343693017959595,0.5178624987602234,0.308782696723938,1.3532346487045288,0.5826415419578552,0.23527853190898895,1.2484920024871826
1730,0.6096680164337158,-0.35882458090782166,1.834369421005249,0.5171467661857605,0.3090788722038269,1.3552192449569702,0.5816212296485901,0.23491112887859344,1.250502347946167
1740,0.6096680164337158,-0.35882455110549927,1.834369421005249,0.5164902806282043,0.3094169497489929,1.3572183847427368,0.5806809067726135,0.23457209765911102,1.2525519132614136
1750,0.6096680164337158,-0.3588244915008545,1.8343695402145386,0.5158903002738953,0.3097389042377472,1.3591874837875366,0.579788863658905,0.23426498472690582,1.2546112537384033
1760,0.6096680164337158,-0.3588244616985321,1.8343695402145386,0.5153440237045288,0.30998674035072327,1.3610824346542358,0.5789093375205994,0.23399299383163452,1.2566474676132202
1770,0.6096680164337158,-0.3588244318962097,1.8343696594238281,0.5148443579673767,0.31012314558029175,1.3628753423690796,0.578010082244873,0.2337576448917389,1.2586308717727661
1780,0.6096680164337158,-0.35882440209388733,1.8343696594238281,0.5143674612045288,0.31019338965415955,1.3646055459976196,0.577088475227356,0.23354898393154144,1.260559320449829
1790,0.6096680760383606,-0.35882437229156494,1.8343696594238281,0.5138850212097168,0.3102635145187378,1.3663288354873657,0.576161801815033,0.2333492487668991,1.2624497413635254
1800,0.6096680760383606,-0.35882434248924255,1.8343697786331177,0.5133689641952515,0.31039944291114807,1.3681011199951172,0.5752503275871277,0.2331395149230957,1.2643213272094727
1810,0.6096680760383606,-0.35882431268692017,1.8343697786331177,0.5127946734428406,0.3106500506401062,1.3699601888656616,0.574370801448822,0.23290377855300903,1.2661914825439453
1820,0.6096680760383606,-0.3588242828845978,1.8343697786331177,0.5121521949768066,0.31099557876586914,1.3718717098236084,0.5735141038894653,0.23264680802822113,1.2680608034133911
1830,0.6096680760383606,-0.3588242530822754,1.8343698978424072,0.5114350914955139,0.3113991320133209,1.3737831115722656,0.5726532340049744,0.23238764703273773,1.2699178457260132
1840,0.6096680760383606,-0.358824223279953,1.8343698978424072,0.5106370449066162,0.3118238151073456,1.3756420612335205,0.5717586278915405,0.23214736580848694,1.2717502117156982
1850,0.6096680760383606,-0.3588241934776306,1.8343698978424072,0.509765088558197,0.31223830580711365,1.3773975372314453,0.5708068013191223,0.2319461554288864,1.2735435962677002
1860,0.6096680760383606,-0.3588241636753082,1.8343700170516968,0.508880078792572,0.31263333559036255,1.3790053129196167,0.5698179602622986,0.23179614543914795,1.2752761840820312
1870,0.6096680760383606,-0.35882413387298584,1.8343700170516968,0.5080564022064209,0.313005268573761,1.3804221153259277,0.5688422918319702,0.2317039668560028,1.2769205570220947
1880,0.6096680760383606,-0.35882413387298584,1.8343700170516968,0.5073683261871338,0.3133504092693329,1.3816050291061401,0.5679343938827515,0.23167549073696136,1.2784489393234253
1890,0.6096680760383606,-0.35882410407066345,1.8343701362609863,0.5068678855895996,0.3136664927005768,1.3825325965881348,0.5671420097351074,0.23171497881412506,1.279835820198059
1900,0.6096680760383606,-0.35882407426834106,1.8343701362609863,0.5065177083015442,0.3139569163322449,1.3832697868347168,0.5664625763893127,0.23181650042533875,1.2810752391815186
1910,0.6096680760383606,-0.3588240444660187,1.8343701362609863,0.5062581896781921,0.3142264783382416,1.3839030265808105,0.5658591985702515,0.23196715116500854,1.282174825668335
1920,0.6096680760383606,-0.3588240444660187,1.8343701362609863,0.5060297846794128,0.3144800364971161,1.384519100189209,0.5652897357940674,0.23215296864509583,1.2831437587738037
1930,0.6096680760383606,-0.3588240146636963,1.8343701362609863,0.5057856440544128,0.31472188234329224,1.3851823806762695,0.5647164583206177,0.23235976696014404,1.2839945554733276
1940,0.6096680760383606,-0.3588240146636963,1.8343702554702759,0.5055307149887085,0.3149544894695282,1.3858706951141357,0.5641339421272278,0.23257213830947876,1.2847583293914795
1950,0.6096680760383606,-0.3588239848613739,1.8343702554702759,0.5052825808525085,0.3151797950267792,1.3865395784378052,0.5635592937469482,0.23277391493320465,1.2854790687561035
1960,0.6096681356430054,-0.3588239550590515,1.8343702554702759,0.5050591230392456,0.31539973616600037,1.3871448040008545,0.5630127787590027,0.23294878005981445,1.286203145980835
1970,0.6096681356430054,-0.3588239550590515,1.8343702554702759,0.5048701167106628,0.31561803817749023,1.38765287399292,0.5625123381614685,0.23308318853378296,1.2869682312011719
1980,0.6096681356430054,-0.3588239252567291,1.8343702554702759,0.5046938061714172,0.3158453702926636,1.3880733251571655,0.562058687210083,0.23318271338939667,1.2877570390701294
1990,0.6096681356430054,-0.3588239252567291,1.8343703746795654,0.504500687122345,0.31609421968460083,1.3884268999099731,0.5616403818130493,0.23326601088047028,1.28851318359375
2000,0.6096681356430054,-0.3588239252567291,1.8343703746795654,0.5042610764503479,0.3163769543170929,1.3887337446212769,0.5612443685531616,0.2333536297082901,1.2891753911972046
2010,0.6096681356430054,-0.35882389545440674,1.8343703746795654,0.5039578676223755,0.3166968524456024,1.3890118598937988,0.5608590841293335,0.23346389830112457,1.2896894216537476
2020,0.6096681356430054,-0.35882389545440674,1.8343703746795654,0.5036238431930542,0.3170202076435089,1.3892678022384644,0.5604852437973022,0.23359829187393188,1.2900577783584595
2030,0.6096681356430054,-0.35882386565208435,1.8343703746795654,0.5033042430877686,0.31730419397354126,1.3895056247711182,0.5601319074630737,0.2337466925382614,1.2903213500976562
2040,0.6096681356430054,-0.35882386565208435,1.8343703746795654,0.5030444264411926,0.3175058662891388,1.389729380607605,0.5598093867301941,0.2338973432779312,1.2905269861221313
2050,0.6096681356430054,-0.35882383584976196,1.834370493888855,0.502875030040741,0.3175992965698242,1.3899428844451904,0.5595259666442871,0.23403999209403992,1.2907168865203857
2060,0.6096681356430054,-0.35882383584976196,1.834370493888855,0.5027686357498169,0.3176261782646179,1.3901491165161133,0.5592745542526245,0.23417645692825317,1.2908997535705566
2070,0.6096681356430054,-0.35882383584976196,1.834370493888855,0.5026832818984985,0.3176450729370117,1.3903509378433228,0.5590377449989319,0.23431676626205444,1.291061520576477
2080,0.6096681356430054,-0.3588238060474396,1.834370493888855,0.5025768876075745,0.3177146315574646,1.3905510902404785,0.5587967038154602,0.2344721108675003,1.2911845445632935
2090,0.6096681356430054,-0.3588238060474396,1.834370493888855,0.5024188160896301,0.31787723302841187,1.390751600265503,0.5585354566574097,0.2346511036157608,1.2912535667419434
2100,0.6096681356430054,-0.3588238060474396,1.834370493888855,0.5022234320640564,0.31811049580574036,1.3909504413604736,0.5582606792449951,0.23484323918819427,1.291274070739746
2110,0.6096681356430054,-0.3588238060474396,1.834370493888855,0.5020163655281067,0.3183758556842804,1.3911445140838623,0.5579943656921387,0.23502495884895325,1.2912651300430298
2120,0.6096681356430054,-0.3588237762451172,1.834370493888855,0.501823365688324,0.3186347186565399,1.3913309574127197,0.5577608346939087,0.23517078161239624,1.2912482023239136
2130,0.6096681356430054,-0.3588237762451172,1.834370493888855,0.5016652345657349,0.3188551664352417,1.3915059566497803,0.55758136510849,0.23525957763195038,1.2912418842315674
2140,0.6096681356430054,-0.3588237762451172,1.8343706130981445,0.5015438795089722,0.3190319538116455,1.3916611671447754,0.5574551820755005,0.2353016436100006,1.2912458181381226
2150,0.6096681356430054,-0.3588237464427948,1.8343706130981445,0.5014563202857971,0.31916654109954834,1.3917875289916992,0.5573662519454956,0.2353287637233734,1.2912462949752808
2160,0.6096681356430054,-0.3588237464427948,1.8343706130981445,0.5013996958732605,0.3192603290081024,1.3918761014938354,0.5572963953018188,0.23537588119506836,1.29122793674469
2170,0.6096681356430054,-0.3588237464427948,1.8343706130981445,0.5013695955276489,0.3193163573741913,1.391923189163208,0.5572288632392883,0.23547248542308807,1.2911772727966309
2180,0.6096681356430054,-0.3588237464427948,1.8343706130981445,0.5013559460639954,0.31934401392936707,1.3919475078582764,0.5571582913398743,0.2356082797050476,1.2910958528518677
2190,0.6096681356430054,-0.3588237464427948,1.8343706130981445,0.5013471841812134,0.3193542957305908,1.3919732570648193,0.5570871233940125,0.2357456386089325,1.2909959554672241
2200,0.6096681356430054,-0.3588237166404724,1.8343706130981445,0.5013318061828613,0.319358229637146,1.3920247554779053,0.5570189356803894,0.23584303259849548,1.2908912897109985
2210,0.6096681356430054,-0.3588237166404724,1.8343706130981445,0.5013011693954468,0.31936585903167725,1.3921177387237549,0.5569567084312439,0.23586437106132507,1.2907941341400146
2220,0.6096681356430054,-0.3588237166404724,1.8343706130981445,0.5012582540512085,0.3193835914134979,1.3922351598739624,0.5568981766700745,0.2358143925666809,1.2907084226608276
2230,0.6096681356430054,-0.3588237166404724,1.8343706130981445,0.5012089014053345,0.319416880607605,1.3923511505126953,0.5568375587463379,0.23572580516338348,1.2906314134597778
2240,0.6096681356430054,-0.3588237166404724,1.8343706130981445,0.5011590719223022,0.319471150636673,1.392439842224121,0.556768536567688,0.2356353998184204,1.2905597686767578
2250,0.6096681356430054,-0.35882368683815,1.8343706130981445,0.501113772392273,0.31954771280288696,1.3924827575683594,0.5566861033439636,0.23557621240615845,1.2904911041259766
2260,0.6096681356430054,-0.35882368683815,1.8343706130981445,0.5010748505592346,0.3196312487125397,1.392487645149231,0.556594967842102,0.23555244505405426,1.2904305458068848
2270,0.6096681356430054,-0.35882368683815,1.8343706130981445,0.5010433197021484,0.31970229744911194,1.3924697637557983,0.5565065741539001,0.23554854094982147,1.2903882265090942
2280,0.6096681356430054,-0.35882368683815,1.834370732307434,0.5010201930999756,0.3197413682937622,1.3924438953399658,0.5564331412315369,0.2355460673570633,1.2903753519058228
2290,0.6096681356430054,-0.35882368683815,1.834370732307434,0.5010063052177429,0.31973540782928467,1.392421841621399,0.5563855767250061,0.23552802205085754,1.2904000282287598
2300,0.6096681356430054,-0.35882368683815,1.834370732307434,0.5010015964508057,0.31969714164733887,1.3924012184143066,0.5563631057739258,0.23548945784568787,1.290452003479004
2310,0.6096681356430054,-0.35882368683815,1.834370732307434,0.501006007194519,0.3196456730365753,1.3923765420913696,0.5563571453094482,0.23543371260166168,1.290508508682251
2320,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.501019299030304,0.3196001648902893,1.392342209815979,0.5563580393791199,0.2353653460741043,1.2905443906784058
2330,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.5010386109352112,0.31957313418388367,1.3922964334487915,0.5563569068908691,0.23528878390789032,1.2905386686325073
2340,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.5010502934455872,0.31955063343048096,1.3922522068023682,0.5563512444496155,0.2352072298526764,1.2904982566833496
2350,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.5010380148887634,0.31951218843460083,1.3922266960144043,0.556343138217926,0.23512285947799683,1.2904491424560547
2360,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.5009855031967163,0.31943726539611816,1.3922364711761475,0.5563353300094604,0.23503780364990234,1.2904199361801147
2370,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.5008844137191772,0.31931355595588684,1.392290711402893,0.556329607963562,0.2349541187286377,1.2904349565505981
2380,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.5007584095001221,0.3191618323326111,1.3923661708831787,0.5563215613365173,0.23487377166748047,1.2904841899871826
2390,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.5006392598152161,0.31901100277900696,1.392431616783142,0.5563027262687683,0.23479866981506348,1.2905343770980835
2400,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.5005584955215454,0.3188900351524353,1.392455816268921,0.5562636852264404,0.23473072052001953,1.2905488014221191
2410,0.6096681356430054,-0.35882365703582764,1.834370732307434,0.500538170337677,0.3188190758228302,1.392418384552002,0.5561967492103577,0.23467083275318146,1.2904969453811646
2420,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.500561535358429,0.3187829554080963,1.3923412561416626,0.5561041831970215,0.23461337387561798,1.2903920412063599
2430,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5006020069122314,0.31875765323638916,1.3922574520111084,0.5559954047203064,0.2345481961965561,1.290277361869812
2440,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5006331205368042,0.31871911883354187,1.3921997547149658,0.5558806657791138,0.23446449637413025,1.29020094871521
2450,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5006343126296997,0.31865066289901733,1.392190933227539,0.5557698607444763,0.23435355722904205,1.2902040481567383
2460,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5006089210510254,0.31856465339660645,1.3922137022018433,0.5556687116622925,0.2342216670513153,1.2902814149856567
2470,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5005662441253662,0.31848081946372986,1.3922410011291504,0.5555800795555115,0.234085351228714,1.290395975112915
2480,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5005155205726624,0.31841883063316345,1.3922455310821533,0.5555063486099243,0.23396264016628265,1.2905054092407227
2490,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5004640817642212,0.31839045882225037,1.3922091722488403,0.5554488897323608,0.23386895656585693,1.290572166442871
2500,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5004113912582397,0.3183758854866028,1.3921486139297485,0.5554019212722778,0.2338007539510727,1.2905888557434082
2510,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5003550052642822,0.318347305059433,1.392089605331421,0.5553547739982605,0.2337414026260376,1.2905694246292114
2520,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5002924799919128,0.3182770013809204,1.3920578956604004,0.5552961230278015,0.23367242515087128,1.2905309200286865
2530,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5002257227897644,0.3181511163711548,1.3920698165893555,0.5552169680595398,0.23357786238193512,1.2904897928237915
2540,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5001742243766785,0.318011611700058,1.3921029567718506,0.555124819278717,0.23346072435379028,1.290454626083374
2550,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5001621246337891,0.31791433691978455,1.3921256065368652,0.555038571357727,0.23333705961704254,1.2904289960861206
2560,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5002132654190063,0.3179151117801666,1.392106294631958,0.5549789071083069,0.23322473466396332,1.2904160022735596
2570,0.6096681356430054,-0.35882362723350525,1.834370732307434,0.5003380179405212,0.31804585456848145,1.3920257091522217,0.5549635291099548,0.2331392616033554,1.2904175519943237
2580,0.6096681356430054,-0.35882359743118286,1.834370732307434,0.5004920959472656,0.31824252009391785,1.39191472530365,0.5549898147583008,0.2330779731273651,1.2904313802719116
2590,0.6096681356430054,-0.35882359743118286,1.834370732307434,0.5006175637245178,0.3184170424938202,1.3918166160583496,0.5550409555435181,0.2330257147550583,1.2904514074325562
2600,0.6096681356430054,-0.35882359743118286,1.8343708515167236,0.5006564259529114,0.3184814453125,1.3917748928070068,0.5550982356071472,0.2329655885696411,1.2904716730117798
2610,0.6096681356430054,-0.35882359743118286,1.8343708515167236,0.5005710124969482,0.31837451457977295,1.3918172121047974,0.5551439523696899,0.2328830063343048,1.2904863357543945
2620,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5004048347473145,0.3181424140930176,1.3919093608856201,0.555168867111206,0.23278087377548218,1.2904939651489258
2630,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5002214908599854,0.3178582191467285,1.3920011520385742,0.5551698803901672,0.23267418146133423,1.290495753288269
2640,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5000848174095154,0.3175949156284332,1.3920427560806274,0.5551445484161377,0.23257963359355927,1.2904936075210571
2650,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5000402331352234,0.3174103796482086,1.3920003175735474,0.5550917387008667,0.23251129686832428,1.2904884815216064
2660,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5000603795051575,0.3173016309738159,1.391905426979065,0.55501788854599,0.23246408998966217,1.2904772758483887
