frame,robot_hand_x,robot_hand_y,robot_hand_z,human_hand_x,human_hand_y,human_hand_z,object_x,object_y,object_z
2670,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.500099778175354,0.3172505795955658,1.39180588722229,0.5549347996711731,0.2324197143316269,1.290453314781189
2680,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5001128315925598,0.31723904609680176,1.3917495012283325,0.5548548698425293,0.2323579639196396,1.290410041809082
2690,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5000675916671753,0.31724974513053894,1.3917691707611084,0.5547890067100525,0.23226119577884674,1.2903417348861694
2700,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4999864101409912,0.3172686994075775,1.3918390274047852,0.5547361373901367,0.2321307212114334,1.29025137424469
2710,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49990543723106384,0.3172827959060669,1.3919180631637573,0.5546868443489075,0.2319808155298233,1.2901479005813599
2720,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49986061453819275,0.31727883219718933,1.391965627670288,0.5546307563781738,0.23182767629623413,1.2900410890579224
2730,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49987709522247314,0.31724706292152405,1.3919519186019897,0.5545585751533508,0.23168633878231049,1.2899402379989624
2740,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4999363124370575,0.3171910345554352,1.391892910003662,0.554469645023346,0.2315623015165329,1.289851427078247
2750,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5000088214874268,0.3171176314353943,1.3918156623840332,0.5543694496154785,0.23145456612110138,1.289778232574463
2760,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5000651478767395,0.3170337975025177,1.391747236251831,0.5542641878128052,0.23136121034622192,1.2897242307662964
2770,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5000825524330139,0.3169451653957367,1.3917078971862793,0.5541595220565796,0.23127996921539307,1.2896902561187744
2780,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.50006502866745,0.3168524205684662,1.3916902542114258,0.5540559887886047,0.23120711743831635,1.28966224193573
2790,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.5000232458114624,0.3167549669742584,1.391680121421814,0.5539504885673523,0.23113788664340973,1.2896151542663574
2800,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4999680519104004,0.31665223836898804,1.3916633129119873,0.5538396239280701,0.23106741905212402,1.2895225286483765
2810,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4999079406261444,0.3165464401245117,1.3916308879852295,0.5537204146385193,0.2309914380311966,1.289363145828247
2820,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49984312057495117,0.3164510428905487,1.3915958404541016,0.5535948276519775,0.23090997338294983,1.2891514301300049
2830,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4997715353965759,0.3163822889328003,1.3915759325027466,0.5534682273864746,0.23082607984542847,1.288926601409912
2840,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4996912479400635,0.31635645031929016,1.391589641571045,0.5533463358879089,0.2307431995868683,1.2887312173843384
2850,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.499601811170578,0.31638479232788086,1.3916493654251099,0.5532345175743103,0.23066437244415283,1.2886031866073608
2860,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4995088577270508,0.3164586126804352,1.3917465209960938,0.5531355142593384,0.23058956861495972,1.2885433435440063
2870,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.499419629573822,0.3165642321109772,1.391866683959961,0.55305016040802,0.23051655292510986,1.2885273694992065
2880,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49934130907058716,0.3166878819465637,1.3919954299926758,0.552979052066803,0.2304428517818451,1.288527250289917
2890,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.499281108379364,0.31681591272354126,1.3921186923980713,0.552922785282135,0.23036591708660126,1.288514494895935
2900,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4992462396621704,0.31693461537361145,1.3922221660614014,0.5528818368911743,0.2302832007408142,1.2884608507156372
2910,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.4992438852787018,0.31703025102615356,1.3922914266586304,0.5528568625450134,0.230192169547081,1.2883375883102417
2920,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528482794761658,0.23009029030799866,1.2881163358688354
2930,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479814529419,0.2300519049167633,1.288018822669983
2940,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300477772951126,1.2880083322525024
2950,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.230047345161438,1.288007140159607
2960,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
2970,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
2980,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
2990,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3000,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3010,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3020,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3030,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3040,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3050,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3060,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3070,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3080,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3090,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3100,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3110,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3120,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3130,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3140,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3150,0.6096681952476501,-0.35882359743118286,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3160,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3170,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3180,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3190,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3200,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3210,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3220,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3230,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3240,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3250,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3260,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3270,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3280,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3290,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3300,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3310,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3320,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3330,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3340,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3350,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3360,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3370,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3380,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3390,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3400,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3410,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3420,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3430,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3440,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3450,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3460,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3470,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3480,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3490,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3500,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3510,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3520,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3530,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3540,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3550,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3560,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3570,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3580,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3590,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3600,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3610,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3620,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3630,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3640,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3650,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3660,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3670,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3680,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3690,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3700,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3710,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3720,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3730,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3740,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3750,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3760,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3770,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3780,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3790,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3800,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3810,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3820,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3830,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3840,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3850,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3860,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3870,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3880,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3890,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3900,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3910,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3920,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3930,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3940,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3950,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3960,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3970,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3980,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
3990,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
4000,0.6096681952476501,-0.3588235676288605,1.8343708515167236,0.49928128719329834,0.31708917021751404,1.3923122882843018,0.5528479218482971,0.2300472855567932,1.2880070209503174
